sector_name,dataset_id,row_id,dataset_name,publisher,dataset_type,information_requirements_satisfied,related_gpc_sector,geographic_coverage,geographic_granularity,granularity_class,temporal_coverage,update_frequency,data_format,open_restricted,license,api_available,download_url,documentation_url,short_description,limitations,confidence_level,authoritative_tier
Land,ARG-001,ARG-001-V.2,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,V.2,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Land,ARG-002,ARG-002-V.2,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",V.2,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Land,ARG-009,ARG-009-V.2,Censo Nacional Agropecuario (CNA 2018) y estadísticas agropecuarias,INDEC / Ministerio de Agricultura (encuestas),Activity,"Existencias ganaderas, uso del suelo, cultivos y forestales implantados — AFOLU y energía agropecuaria de apoyo",V.2,Argentina,Nacional; provincia; departamento,national,CNA 2018 (+ encuestas/estimaciones anuales posteriores),Censo periódico / estimaciones anuales,Tablas / sistema de consultas / PDF,Open (agregados),Como indique INDEC,No,https://www.indec.gob.ar/indec/web/Nivel4-Tema-3-8-87,https://consultascna2018.indec.gob.ar/,Estructura agropecuaria oficial para ganadería y tierra a escala departamental.,Censo no anual; energía agropecuaria no viene medidor por medidor.,High,Primary official
Land,ARG-010,ARG-010-V.2,Inventario Nacional Forestal / monitoreo de bosques (UMSEF / Dirección de Bosques),Ministerio de Ambiente / Dirección Nacional de Bosques (UMSEF),Activity,Superficie y cambios de bosque nativo; deforestación — LULUCF,V.2,Argentina,Nacional; regional/provincial; mapas,state_or_province,Monitoreo periódico + reportes de deforestación,Periódica / anual (alertas/reportes),Mapas / informes / geodatos,Open (productos publicados),Como se indique,No,https://www.argentina.gob.ar/ambiente/bosques,https://www.argentina.gob.ar/ambiente,Monitoreo oficial de bosques nativos para el sector tierra.,Dosel urbano requiere capas locales; IFN completo puede no cubrir todo el detalle municipal.,High,Primary official
Land,ARG-020,ARG-020-V.2,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Grillas y productos urbanos modelados de GEI para contraste,V.2,Global incluyendo Argentina,0.1° / productos ciudad 1 km,modeled_grid,1970–2024,Periódica,NetCDF/CSV,Open,Como indique JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Producto modelado internacional para gap-fill/contraste vs INGEI/CABA.,Preferir fuentes oficiales argentinas cuando existan.,High,International modeled
Land,ARG-021,ARG-021-V.2,Climate TRACE inventory,Climate TRACE,Emissions,Estimaciones de emisiones por activo y área urbana,V.2,Global incluyendo Argentina,Activo / área urbana,modeled_grid,Años recientes mensuales,Periódica,CSV/API,Open,Como indique Climate TRACE,Yes,https://climatetrace.org/,https://climatetrace.org/,Emisiones por activo/área urbana complementarias al INGEI.,No oficial; calibrar con INGEI/SESCO/CAMMESA.,Medium,International modeled
Land,ARG-023,ARG-023-V.2,FAOSTAT + Global Forest Watch / coberturas satelitales,FAO / WRI / Copernicus (ESA WorldCover et al.),Activity,Ganadería/cultivos internacionales y cambio de cobertura — apoyo AFOLU cuando faltan datos locales,V.2,Global incluyendo Argentina,Nacional / grilla / píxel,modeled_grid,Series anuales satelitales y FAOSTAT,Anual / periódica,CSV / GeoTIFF,Open,Según producto,Partial,https://www.fao.org/faostat/,https://www.globalforestwatch.org/,Capas internacionales de apoyo AFOLU complementarias a CNA/UMSEF.,"Preferir CNA, UMSEF e INGEI cuando estén disponibles.",Medium,International
Aggregate sources & non-CO₂ emissions sources on land,ARG-001,ARG-001-V.3,Inventario Nacional de Gases de Efecto Invernadero (INGEI) / Informe Nacional de Inventario (INI),"Subsecretaría de Ambiente (Secretaría de Ambiente, Turismo y Deportes)",Emissions,Emisiones/absorciones nacionales por sector IPCC; serie histórica; factores y métodos; IBT/INI,V.3,Argentina,Nacional,national,1990–2022 (INGEI/IBT 2024),Ciclos de reporte (IBT/CN) + actualizaciones de plataforma,XLSX / PDF / plataforma interactiva,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/,https://inventariogei.ambiente.gob.ar/,Inventario oficial UNFCCC/Paris de Argentina con tablas de emisiones e indicadores descargables.,No es inventario municipal; usar desagregación provincial y datos locales para ciudades.,High,Primary official
Aggregate sources & non-CO₂ emissions sources on land,ARG-002,ARG-002-V.3,Asignación por jurisdicción del INGEI (desagregación provincial),Subsecretaría de Ambiente,Emissions,"GEI por provincia/CABA, sector y categoría IPCC — capa subnacional oficial para inventarios locales",V.3,Argentina,Provincia / CABA,other_or_mixed,2010–2022 (archivo desagregacion-provincial),Con ciclos INGEI,XLSX / JSON / PDF metodológico,Open,Como se indica en inventariogei.ambiente.gob.ar,No,https://inventariogei.ambiente.gob.ar/files/desagregacion-provincial.xlsx,https://inventariogei.ambiente.gob.ar/files/Metodologia_INGEI_por_jurisdiccion-new.pdf,Desagregación oficial del INGEI a provincias/CABA (~88% de emisiones 2022 asignadas).,No es LGA/municipio; IPPU y algunas categorías quedan parcialmente sin asignar; top-down en parte.,High,Primary official
Aggregate sources & non-CO₂ emissions sources on land,ARG-009,ARG-009-V.3,Censo Nacional Agropecuario (CNA 2018) y estadísticas agropecuarias,INDEC / Ministerio de Agricultura (encuestas),Activity,"Existencias ganaderas, uso del suelo, cultivos y forestales implantados — AFOLU y energía agropecuaria de apoyo",V.3,Argentina,Nacional; provincia; departamento,national,CNA 2018 (+ encuestas/estimaciones anuales posteriores),Censo periódico / estimaciones anuales,Tablas / sistema de consultas / PDF,Open (agregados),Como indique INDEC,No,https://www.indec.gob.ar/indec/web/Nivel4-Tema-3-8-87,https://consultascna2018.indec.gob.ar/,Estructura agropecuaria oficial para ganadería y tierra a escala departamental.,Censo no anual; energía agropecuaria no viene medidor por medidor.,High,Primary official
Aggregate sources & non-CO₂ emissions sources on land,ARG-020,ARG-020-V.3,EDGAR GHG gridded & cities emissions,European Commission JRC,Emissions,Grillas y productos urbanos modelados de GEI para contraste,V.3,Global incluyendo Argentina,0.1° / productos ciudad 1 km,modeled_grid,1970–2024,Periódica,NetCDF/CSV,Open,Como indique JRC,No,https://edgar.jrc.ec.europa.eu/emissions_data_and_maps,https://edgar.jrc.ec.europa.eu/,Producto modelado internacional para gap-fill/contraste vs INGEI/CABA.,Preferir fuentes oficiales argentinas cuando existan.,High,International modeled
Aggregate sources & non-CO₂ emissions sources on land,ARG-023,ARG-023-V.3,FAOSTAT + Global Forest Watch / coberturas satelitales,FAO / WRI / Copernicus (ESA WorldCover et al.),Activity,Ganadería/cultivos internacionales y cambio de cobertura — apoyo AFOLU cuando faltan datos locales,V.3,Global incluyendo Argentina,Nacional / grilla / píxel,modeled_grid,Series anuales satelitales y FAOSTAT,Anual / periódica,CSV / GeoTIFF,Open,Según producto,Partial,https://www.fao.org/faostat/,https://www.globalforestwatch.org/,Capas internacionales de apoyo AFOLU complementarias a CNA/UMSEF.,"Preferir CNA, UMSEF e INGEI cuando estén disponibles.",Medium,International
Other Scope 3,ARG-008,ARG-008-VI.1,INDEC — Cuenta de emisiones al aire (CEA-GEI) / cuentas ambientales,Instituto Nacional de Estadística y Censos (INDEC),Hybrid,Cuentas ambientales de GEI (principio de residencia) derivadas del INGEI — marco SEEA complementario,VI.1,Argentina,Nacional; industria,national,Según publicaciones CEA (metodología 2025),Periódica,PDF metodológico / tablas,Open,Como indique INDEC,No,https://www.indec.gob.ar/ftp/cuadros/territorio/metodologia_cuenta_emisiones_aire.pdf,https://www.indec.gob.ar/,Cuentas ambientales de GEI del INDEC complementarias al inventario territorial.,No es inventario GPC de ciudad; clasificación económica ≠ IPCC/GPC.,High,Primary official
